timestep,slice_id,tx_brate,tx_pckts,dl_buffer
536,1,0.060000000000000005,22.0,0.0
536,2,0.1525,28.0,0.0
537,0,4.29,235.75,89565.5
537,1,0.04,8.0,0.0
537,2,0.10500000000000001,20.5,0.0
538,0,3.78,120.5,67712.75
538,1,0.04,27.0,0.0
538,2,0.1275,26.0,0.0
539,0,1.4875,234.5,177702.75
539,1,0.055,10.5,0.0
539,2,0.1325,24.0,0.0
540,0,4.795,242.25,147365.25
540,1,0.045,8.5,0.0
540,2,0.11,21.0,0.0
541,0,4.4875,221.5,76302.5
541,1,0.055,10.0,0.0
541,2,0.0825,23.25,0.0
542,0,1.51,234.25,158189.75
542,1,0.05500000000000001,11.0,0.0
542,2,0.1075,33.0,0.0
543,0,4.1925,117.75,168332.0
543,1,0.060000000000000005,28.5,0.0
543,2,0.125,24.75,0.0
544,0,3.7600000000000002,117.5,171280.5
544,1,0.07,22.0,0.0
544,2,0.13,25.5,0.0
545,0,4.435,117.5,143240.0
545,1,0.05,8.5,0.0
545,2,0.11750000000000001,26.0,0.0
546,0,3.46,117.25,171066.0
546,1,0.055,9.5,0.0
546,2,0.1225,22.0,0.0
547,0,4.765,242.25,112651.5
547,1,0.05,12.0,0.0
547,2,0.105,34.75,0.0
548,0,4.3825,221.25,52856.0
548,1,0.065,12.5,0.0
548,2,0.1125,20.25,0.0
549,0,1.5125,234.5,149499.25
549,1,0.065,12.0,0.0
549,2,0.1125,20.75,36.5
550,0,4.7575,242.25,147441.5
550,1,0.060000000000000005,12.5,0.0
550,2,0.08499999999999999,19.0,0.0
551,0,4.545,219.0,73606.75
551,1,0.045,25.5,0.0
551,2,0.0975,20.5,39.5
552,0,1.4925,234.5,183570.0
552,1,0.06,11.0,0.0
552,2,0.1275,23.0,0.0
553,0,3.1125,242.25,182997.0
553,1,0.05500000000000001,10.5,0.0
553,2,0.15000000000000002,26.0,0.0
554,0,4.78,242.25,144956.25
554,1,0.05500000000000001,10.5,0.0
554,2,0.14500000000000002,29.75,0.0
555,0,4.375,119.75,79121.5
555,1,0.04,7.5,0.0
555,2,0.12,23.0,0.0
556,0,4.3325,117.5,82169.75
556,1,0.07,53.5,104.0
556,2,0.11499999999999999,20.75,0.0
557,0,1.5325,234.5,183481.75
557,1,0.060000000000000005,13.0,0.0
557,2,0.1375,25.25,0.0
558,0,4.18,117.25,168354.75
558,1,0.05,9.5,0.0
558,2,0.11750000000000001,24.5,0.0
559,0,3.9125,117.25,151203.25
559,1,0.04,7.5,0.0
559,2,0.14250000000000002,26.75,0.0
560,0,4.57,243.25,108026.0
560,1,0.055,18.5,0.0
560,2,0.1325,44.75,0.0
561,0,4.55,224.75,60465.25
561,1,0.075,16.0,0.0
561,2,0.14750000000000002,28.0,0.0
562,0,1.5225,234.5,183217.25
562,1,0.060000000000000005,11.5,0.0
562,2,0.1325,25.0,0.0
563,0,4.7975,242.25,143537.5
563,1,0.07500000000000001,14.5,0.0
563,2,0.10250000000000001,23.75,0.0
564,0,4.54,224.0,70428.75
564,1,0.04,7.0,0.0
564,2,0.11499999999999999,32.75,33.0
565,0,4.38,221.25,50723.75
565,1,0.045,8.0,0.0
565,2,0.125,44.0,141.0
566,0,1.5125,233.75,149895.5
566,1,0.05,15.0,0.0
566,2,0.0925,19.75,15.0
