timestep,slice_id,prb_decision,sched_decision,tx_brate,tx_pckts,dl_buffer
228,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
228,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
228,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
229,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
229,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
229,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
230,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
230,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
230,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
231,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
231,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
231,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
232,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
232,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
232,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
233,0,"const(prb, C2)",toPF(sched),"inc(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q3)"
233,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
233,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
234,0,"const(prb, C2)",toWF(sched),"dec(tx_brate, Q4)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
234,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","inc(dl_buffer, Q3)"
234,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
235,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
235,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","dec(dl_buffer, Q1)"
235,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
236,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q3)"
236,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
236,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
237,0,"const(prb, C2)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
237,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
237,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q4)"
238,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q3)"
238,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
238,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
239,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q1)"
239,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
239,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
240,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
240,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
240,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
241,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
241,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
241,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
242,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
242,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
242,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q2)","dec(dl_buffer, Q1)"
243,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
243,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
243,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
244,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
244,1,"const(prb, C2)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
244,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
245,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","inc(dl_buffer, Q4)"
245,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
245,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
246,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
246,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
246,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
247,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
247,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
247,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q3)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
248,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
248,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
248,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
249,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
249,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
249,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q3)","const(dl_buffer, Q1)"
250,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
250,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
250,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
251,0,"const(prb, C2)",const(sched),"dec(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
251,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
251,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
252,0,"const(prb, C2)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
252,1,"const(prb, C2)",toWF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
252,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q3)","inc(dl_buffer, Q3)"
253,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
253,1,"const(prb, C2)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
253,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
254,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q1)"
254,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
254,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
255,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
255,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
255,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
256,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
256,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
256,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
257,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
257,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
257,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
258,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q1)"
258,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
258,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
259,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
259,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
259,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
260,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
260,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
260,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
261,0,"const(prb, C2)",const(sched),"inc(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
261,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
261,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
262,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q1)"
262,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
262,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
263,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q3)"
263,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
263,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
264,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
264,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q4)"
264,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
265,0,"inc(prb, C3)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
265,1,"const(prb, C2)",toWF(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
265,2,"dec(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
266,0,"dec(prb, C2)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","inc(dl_buffer, Q4)"
266,1,"const(prb, C2)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
266,2,"inc(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
267,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
267,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
267,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
268,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
268,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
268,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
269,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
269,1,"const(prb, C2)",const(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
269,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
270,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","inc(dl_buffer, Q4)"
270,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
270,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
271,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
271,1,"const(prb, C2)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
271,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
272,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q3)"
272,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
272,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
273,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","inc(dl_buffer, Q4)"
273,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
273,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
274,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q3)"
274,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
274,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
275,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
275,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
275,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
276,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
276,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
276,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
277,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q3)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
277,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
277,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
278,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
278,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
278,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
279,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
279,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","dec(dl_buffer, Q1)"
279,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q3)"
280,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
280,1,"const(prb, C2)",toWF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
280,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","dec(dl_buffer, Q1)"
281,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
281,1,"const(prb, C2)",toPF(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
281,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
282,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
282,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
282,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
283,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
283,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
283,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
284,0,"const(prb, C2)",toRR(sched),"dec(tx_brate, Q3)","const(tx_pckts, Q4)","dec(dl_buffer, Q4)"
284,1,"const(prb, C2)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
284,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
285,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
285,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
285,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
286,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","const(dl_buffer, Q4)"
286,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
286,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
287,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q4)"
287,1,"const(prb, C2)",const(sched),"const(tx_brate, Q1)","const(tx_pckts, Q1)","const(dl_buffer, Q1)"
287,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
288,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
288,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
288,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
289,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","dec(dl_buffer, Q4)"
289,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","inc(dl_buffer, Q3)"
289,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
290,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
290,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","dec(dl_buffer, Q1)"
290,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","inc(tx_pckts, Q3)","const(dl_buffer, Q1)"
291,0,"const(prb, C2)",const(sched),"inc(tx_brate, Q4)","inc(tx_pckts, Q4)","inc(dl_buffer, Q4)"
291,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
291,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q3)","const(dl_buffer, Q1)"
292,0,"inc(prb, C3)",toPF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
292,1,"const(prb, C2)",toWF(sched),"const(tx_brate, Q2)","inc(tx_pckts, Q2)","inc(dl_buffer, Q3)"
292,2,"dec(prb, C2)",const(sched),"dec(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
293,0,"dec(prb, C2)",toWF(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q4)","inc(dl_buffer, Q4)"
293,1,"const(prb, C2)",toPF(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","dec(dl_buffer, Q1)"
293,2,"inc(prb, C3)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q3)","inc(dl_buffer, Q3)"
294,0,"const(prb, C2)",toRR(sched),"const(tx_brate, Q4)","const(tx_pckts, Q3)","dec(dl_buffer, Q4)"
294,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q1)","inc(tx_pckts, Q1)","const(dl_buffer, Q1)"
294,2,"const(prb, C3)",const(sched),"inc(tx_brate, Q3)","const(tx_pckts, Q3)","dec(dl_buffer, Q1)"
295,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q1)"
295,1,"const(prb, C2)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","const(dl_buffer, Q1)"
295,2,"const(prb, C3)",const(sched),"const(tx_brate, Q2)","dec(tx_pckts, Q2)","const(dl_buffer, Q1)"
296,0,"const(prb, C2)",const(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
296,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","inc(dl_buffer, Q3)"
296,2,"const(prb, C3)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
297,0,"dec(prb, C1)",const(sched),"const(tx_brate, Q4)","inc(tx_pckts, Q4)","dec(dl_buffer, Q4)"
297,1,"dec(prb, C1)",const(sched),"inc(tx_brate, Q2)","inc(tx_pckts, Q2)","dec(dl_buffer, Q1)"
297,2,"inc(prb, C4)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","const(dl_buffer, Q1)"
298,0,"inc(prb, C2)",toRR(sched),"const(tx_brate, Q4)","dec(tx_pckts, Q3)","dec(dl_buffer, Q3)"
298,1,"inc(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
298,2,"dec(prb, C3)",const(sched),"const(tx_brate, Q2)","const(tx_pckts, Q2)","inc(dl_buffer, Q3)"
299,0,"const(prb, C2)",toWF(sched),"const(tx_brate, Q4)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
299,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
299,2,"const(prb, C3)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q2)","dec(dl_buffer, Q1)"
300,0,"const(prb, C2)",const(sched),"const(tx_brate, Q3)","const(tx_pckts, Q4)","inc(dl_buffer, Q4)"
300,1,"const(prb, C2)",const(sched),"dec(tx_brate, Q1)","dec(tx_pckts, Q1)","const(dl_buffer, Q1)"
