timestep,slice_id,tx_brate,tx_pckts,dl_buffer
544,1,0.055,10.5,0.0
544,2,0.12,27.25,0.0
545,0,4.140000000000001,176.25,204.25
545,1,0.05,9.5,0.0
545,2,0.11499999999999999,22.0,0.0
546,0,4.157500000000001,180.25,0.0
546,1,0.07,13.5,0.0
546,2,0.11,20.5,0.0
547,0,4.16,180.0,359.5
547,1,0.06,11.5,0.0
547,2,0.10500000000000001,17.75,0.0
548,0,4.1675,180.25,207.0
548,1,0.045,8.0,0.0
548,2,0.11499999999999999,23.75,0.0
549,0,4.157500000000001,176.25,204.25
549,1,0.085,17.0,0.0
549,2,0.1125,21.0,0.0
550,0,4.15,180.75,359.5
550,1,0.065,12.0,0.0
550,2,0.11499999999999999,22.5,0.0
551,0,4.1475,178.5,101.75
551,1,0.025,4.5,0.0
551,2,0.065,13.0,0.0
552,0,4.1625,181.25,103.0
552,1,0.075,14.0,0.0
552,2,0.1225,31.25,0.0
553,0,4.1675,184.0,359.5
553,1,0.05,9.5,0.0
553,2,0.1475,32.75,0.0
554,0,4.15,180.25,359.5
554,1,0.05,9.5,0.0
554,2,0.12,22.75,0.0
555,0,4.165,179.75,206.0
555,1,0.05500000000000001,10.0,0.0
555,2,0.11,20.0,0.0
556,0,4.16,179.75,102.5
556,1,0.055,10.5,42.5
556,2,0.11,20.75,0.0
557,0,4.17,181.5,459.5
557,1,0.055,14.0,0.0
557,2,0.125,22.0,0.0
558,0,4.1475,180.75,177.25
558,1,0.065,13.0,0.0
558,2,0.10500000000000001,19.5,34.5
559,0,4.157500000000001,180.5,206.5
559,1,0.065,12.5,0.0
559,2,0.1175,30.0,0.0
560,0,4.17,179.5,0.0
560,1,0.065,12.5,0.0
560,2,0.08499999999999999,15.5,0.0
561,0,4.15,179.75,459.5
561,1,0.07,13.5,0.0
561,2,0.08,15.5,0.0
562,0,4.1475,178.25,103.5
562,1,0.045,8.5,0.0
562,2,0.1,19.0,0.0
563,0,4.165,180.5,102.5
563,1,0.075,14.5,0.0
563,2,0.125,23.75,0.0
564,0,4.18,180.25,716.5
564,1,0.07,14.0,0.0
564,2,0.125,22.75,0.0
565,0,4.1475,178.75,459.5
565,1,0.07,14.0,0.0
565,2,0.12,21.75,0.0
566,0,4.140000000000001,177.0,104.25
566,1,0.07,13.5,0.0
566,2,0.12,22.0,0.0
567,0,4.1625000000000005,179.25,0.0
567,1,0.04,7.5,0.0
567,2,0.1,20.5,0.0
568,0,4.165,187.75,459.5
568,1,0.055,17.0,0.0
568,2,0.0925,25.75,0.0
569,0,4.135,179.5,360.0
569,1,0.055,10.5,0.0
569,2,0.11499999999999999,22.5,0.0
570,0,4.16,178.75,104.75
570,1,0.035,7.0,0.0
570,2,0.13,23.75,0.0
571,0,4.140000000000001,184.5,204.25
571,1,0.060000000000000005,12.5,0.0
571,2,0.115,21.25,0.0
572,0,4.095,187.25,4005.75
572,1,0.065,12.0,0.0
572,2,0.1325,32.75,0.0
573,0,4.165,178.25,360.0
573,1,0.05,9.0,0.0
573,2,0.14500000000000002,24.75,0.0
574,0,4.157500000000001,178.25,204.25
574,1,0.07500000000000001,14.0,0.0
574,2,0.1,23.0,0.0
575,0,4.140000000000001,183.25,101.75
575,1,0.055,10.5,0.0
575,2,0.1,23.5,0.0
576,0,4.1625,181.0,0.0
576,1,0.07,13.5,0.0
576,2,0.10250000000000001,26.25,0.0
577,0,4.157500000000001,178.75,459.5
577,1,0.065,12.5,0.0
577,2,0.12,24.0,0.0
578,0,4.17,177.5,204.25
578,1,0.05,9.0,0.0
578,2,0.12,23.0,0.0
579,0,4.1425,173.25,0.0
579,1,0.055,10.0,0.0
579,2,0.125,23.5,0.0
580,0,4.16,182.25,360.0
580,1,0.055,11.0,0.0
580,2,0.125,24.5,0.0
581,0,4.155,183.25,534.0
581,1,0.07,13.5,0.0
581,2,0.13,24.75,0.0
582,0,4.1450000000000005,180.0,204.75
582,1,0.035,7.0,0.0
582,2,0.135,25.5,0.0
