timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
864,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[0, 1, 2, 3], [4, 5, 6]]","const(G1, Q2, 100)",0.618
865,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.695
865,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.695
866,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5], [0, 4, 6]]","[[1, 3, 5], [0, 2, 4, 6]]","dec(G0, Q2, 50)",0.703
866,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [2]]","[[1, 3, 5], [0, 2, 4, 6]]","dec(G1, Q1, 0)",0.703
867,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G0, Q3, 75)",0.649
867,1,[2],"dec(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[0, 2, 3, 4, 6], [1, 5]]","inc(G1, Q2, 100)",0.649
868,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","const(G0, Q3, 75)",0.645
868,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[2, 3, 4, 5, 6], [0, 1]]","const(G1, Q2, 100)",0.645
869,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.684
869,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[0, 1, 2, 4, 5, 6], [3]]","const(G1, Q1, 100)",0.684
870,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q3, 75)",0.645
870,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[2, 3, 4, 5, 6], [0, 1]]","const(G1, Q1, 100)",0.645
871,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4], [3, 5, 6]]","[[0, 1, 2, 4], [3, 5, 6]]","dec(G0, Q2, 50)",0.619
871,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[0, 1, 2, 4], [3, 5, 6]]","const(G1, Q2, 100)",0.619
872,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q3, 75)",0.654
872,1,[2],"inc(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[0, 2, 3, 5, 6], [1, 4]]","const(G1, Q2, 100)",0.654
873,0,"[0, 1, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4, 5], [0, 3, 6]]","[[1, 2, 4, 5], [0, 3, 6]]","dec(G0, Q2, 50)",0.626
873,1,[2],"const(MSEUr, Q1)","const(DTUr, Q4)","[[2], []]","[[1, 2, 4, 5], [0, 3, 6]]","const(G1, Q1, 100)",0.626
874,0,"[0, 1, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], []]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 100)",0.698
874,1,"[2, 3]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","const(G1, Q1, 50)",0.698
875,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.878
875,1,[3],"inc(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","dec(G1, Q1, 0)",0.878
876,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.882
877,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","dec(G0, Q4, 75)",0.808
878,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G0, Q4, 75)",0.824
879,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","dec(G0, Q3, 50)",0.764
880,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.871
881,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","const(G0, Q4, 75)",0.865
882,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","dec(G0, Q4, 75)",0.81
883,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","const(G0, Q4, 75)",0.81
884,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.891
885,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","const(G0, Q4, 75)",0.904
886,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q4, 75)",0.803
887,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.889
888,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","const(G0, Q4, 75)",0.875
889,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.945
890,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5], [2, 4, 6]]","[[0, 1, 3, 5], [2, 4, 6]]","dec(G0, Q3, 50)",0.768
891,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","const(G0, Q3, 50)",0.766
892,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.882
893,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q4, 75)",0.797
894,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.691
894,1,[3],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G1, Q1, 100)",0.691
895,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.866
895,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","dec(G1, Q1, 0)",0.866
896,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 6], [0, 4, 5]]","[[1, 2, 6], [0, 3, 4, 5]]","dec(G0, Q2, 50)",0.721
896,1,[3],"dec(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 6], [0, 3, 4, 5]]","const(G1, Q1, 0)",0.721
897,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","inc(G0, Q4, 75)",0.88
897,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G1, Q1, 0)",0.88
898,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1], [2, 4, 5, 6]]","[[0, 1, 3], [2, 4, 5, 6]]","dec(G0, Q2, 25)",0.581
898,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3], [2, 4, 5, 6]]","inc(G1, Q1, 100)",0.581
899,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4, 6], [0, 2, 5]]","[[1, 3, 4, 6], [0, 2, 5]]","inc(G0, Q2, 50)",0.624
899,1,[3],"dec(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 3, 4, 6], [0, 2, 5]]","const(G1, Q1, 100)",0.624
900,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.696
900,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5, 6], [2]]","const(G1, Q1, 100)",0.696
901,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","const(G0, Q4, 75)",0.695
901,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5, 6], [0]]","const(G1, Q1, 100)",0.695
902,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G0, Q3, 75)",0.649
902,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5], [2, 6]]","const(G1, Q2, 100)",0.649
903,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2]]","[[1, 4, 5, 6], [0, 2, 3]]","const(G0, Q3, 75)",0.773
903,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[1, 4, 5, 6], [0, 2, 3]]","dec(G1, Q1, 0)",0.773
904,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.69
904,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G1, Q2, 100)",0.69
905,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 6], [1, 4, 5]]","[[0, 2, 3, 6], [1, 4, 5]]","dec(G0, Q2, 50)",0.615
905,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 6], [1, 4, 5]]","const(G1, Q2, 100)",0.615
906,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 5, 6], [0, 1, 4]]","[[2, 3, 5, 6], [0, 1, 4]]","const(G0, Q2, 50)",0.625
906,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[2, 3, 5, 6], [0, 1, 4]]","const(G1, Q1, 100)",0.625
907,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G0, Q3, 75)",0.65
907,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5], [2, 6]]","const(G1, Q1, 100)",0.65
908,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 6]]","[[0, 1, 4, 5], [2, 3, 6]]","const(G0, Q3, 75)",0.754
908,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 4, 5], [2, 3, 6]]","dec(G1, Q1, 0)",0.754
909,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4], [2, 5, 6]]","[[0, 1, 3, 4], [2, 5, 6]]","dec(G0, Q2, 50)",0.601
909,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4], [2, 5, 6]]","inc(G1, Q2, 100)",0.601
910,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q3, 75)",0.651
910,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 3, 4, 5, 6], [1, 2]]","const(G1, Q2, 100)",0.651
911,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2], [4, 5, 6]]","[[0, 1, 2, 3], [4, 5, 6]]","dec(G0, Q2, 50)",0.606
911,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3], [4, 5, 6]]","const(G1, Q2, 100)",0.606
912,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","inc(G0, Q4, 75)",0.856
912,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","dec(G1, Q1, 0)",0.856
913,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","const(G0, Q4, 75)",0.692
913,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G1, Q1, 100)",0.692
914,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","dec(G0, Q3, 75)",0.659
914,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[1, 3, 4, 5, 6], [0, 2]]","const(G1, Q2, 100)",0.659
915,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.693
915,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5, 6], [0]]","const(G1, Q2, 100)",0.693
916,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1]]","[[0, 2, 4, 5, 6], [1, 3]]","const(G0, Q4, 75)",0.846
916,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[0, 2, 4, 5, 6], [1, 3]]","dec(G1, Q1, 0)",0.846
917,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 6], [2, 4, 5]]","[[0, 1, 6], [2, 3, 4, 5]]","dec(G0, Q2, 50)",0.694
917,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 6], [2, 3, 4, 5]]","const(G1, Q1, 0)",0.694
918,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","inc(G0, Q3, 75)",0.652
918,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 5], [1, 6]]","inc(G1, Q2, 100)",0.652
919,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.884
920,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","dec(G0, Q3, 75)",0.653
920,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 6], [1, 5]]","const(G1, Q2, 100)",0.653
921,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","inc(G0, Q4, 75)",0.808
922,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 5, 6], [0, 1, 2, 4]]","[[3, 5, 6], [0, 1, 2, 4]]","dec(G0, Q2, 50)",0.667
923,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.877
924,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 6], [0, 4, 5]]","[[1, 2, 3, 6], [0, 4, 5]]","dec(G0, Q3, 50)",0.731
925,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.814
926,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.891
927,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","dec(G0, Q4, 75)",0.805
928,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.881
929,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G0, Q4, 75)",0.823
930,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4], [5, 6]]","[[0, 1, 2, 3, 4], [5, 6]]","const(G0, Q4, 75)",0.795
931,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.81
932,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.882
933,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G0, Q4, 75)",0.816
934,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.891
935,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","const(G0, Q4, 75)",0.894
936,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","dec(G0, Q4, 75)",0.82
937,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","const(G0, Q4, 75)",0.821
938,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.888
939,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","dec(G0, Q4, 75)",0.804
940,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.878
941,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 6], [0, 2, 5]]","[[1, 3, 4, 6], [0, 2, 5]]","dec(G0, Q3, 50)",0.733
942,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.865
943,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [3, 6]]","[[0, 1, 2, 4, 5], [3, 6]]","dec(G0, Q4, 75)",0.805
944,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","const(G0, Q4, 75)",0.799
945,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q4, 75)",0.804
946,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.876
947,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","dec(G0, Q4, 75)",0.82
948,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.863
949,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [4, 5]]","[[0, 1, 2, 3, 6], [4, 5]]","dec(G0, Q4, 75)",0.804
950,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","const(G0, Q4, 75)",0.805
951,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","const(G0, Q4, 75)",0.809
952,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.882
953,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","const(G0, Q4, 75)",0.875
954,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4], [1, 5, 6]]","[[0, 2, 3, 4], [1, 5, 6]]","dec(G0, Q3, 50)",0.718
955,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.825
956,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","const(G0, Q4, 75)",0.807
957,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q4, 75)",0.801
958,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","const(G0, Q4, 75)",0.823
