timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
91,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G0, Q3, 50)",0.652
92,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [4, 6]]","[[0, 1, 2, 3, 5], [4, 6]]","inc(G0, Q4, 75)",0.799
93,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 5, 6], [1, 2, 4]]","[[0, 3, 5, 6], [1, 2, 4]]","dec(G0, Q3, 50)",0.725
94,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 6], [0, 2, 4, 5]]","[[1, 3, 6], [0, 2, 4, 5]]","dec(G0, Q3, 50)",0.669
95,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[3, 5, 6], [0, 1, 2, 4]]","[[3, 5, 6], [0, 1, 2, 4]]","const(G0, Q3, 50)",0.653
96,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 4, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","inc(G0, Q3, 50)",0.718
97,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 6], [1, 2, 5]]","[[0, 3, 4, 6], [1, 2, 5]]","const(G0, Q3, 50)",0.734
98,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 4], [1, 2, 5, 6]]","[[0, 3, 4], [1, 2, 5, 6]]","dec(G0, Q3, 50)",0.663
99,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","const(G0, Q3, 50)",0.66
100,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [3, 4]]","[[0, 1, 2, 5, 6], [3, 4]]","inc(G0, Q4, 75)",0.799
101,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4], [1, 2, 3, 5, 6]]","[[0, 4], [1, 2, 3, 5, 6]]","dec(G0, Q2, 25)",0.605
102,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","inc(G0, Q3, 50)",0.732
103,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4], [1, 3, 5, 6]]","[[0, 2, 4], [1, 3, 5, 6]]","dec(G0, Q3, 50)",0.648
104,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4, 6], [0, 1, 3, 5]]","[[2, 4, 6], [0, 1, 3, 5]]","const(G0, Q3, 50)",0.651
105,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q1, 25)",0.549
106,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4], [1, 2, 5, 6]]","[[0, 3, 4], [1, 2, 5, 6]]","inc(G0, Q3, 50)",0.669
107,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 6], [0, 3, 4, 5]]","[[1, 2, 6], [0, 3, 4, 5]]","const(G0, Q3, 50)",0.658
108,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","inc(G0, Q4, 75)",0.817
109,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 4, 6]]","[[1, 2, 3, 5], [0, 4, 6]]","dec(G0, Q3, 50)",0.736
110,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","dec(G0, Q1, 25)",0.529
111,0,"[0, 1, 2, 3, 4, 5, 6]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","inc(G0, Q3, 50)",0.74
112,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 4, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G0, Q3, 50)",0.664
113,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 4, 6], [1, 2, 3, 5]]","[[0, 4, 6], [1, 2, 3, 5]]","const(G0, Q3, 50)",0.676
114,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 4, 6], [1, 2, 5]]","[[0, 3, 4, 6], [1, 2, 5]]","inc(G0, Q3, 50)",0.744
115,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.969
116,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[6], [0, 1, 2, 3, 4, 5]]","[[6], [0, 1, 2, 3, 4, 5]]","dec(G0, Q1, 25)",0.542
117,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 5], [1, 2, 3, 6]]","[[0, 5], [1, 2, 3, 4, 6]]","inc(G0, Q2, 25)",0.611
117,1,[4],"dec(MSEUr, Q3)","inc(DTUr, MAX)","[[], [4]]","[[0, 5], [1, 2, 3, 4, 6]]","const(G1, Q1, 0)",0.611
118,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.852
118,1,[4],"const(MSEUr, Q3)","const(DTUr, MAX)","[[], [4]]","[[0, 1, 3, 5, 6], [2, 4]]","const(G1, Q1, 0)",0.852
119,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 4], [1, 5, 6]]","[[0, 2, 3, 4], [1, 5, 6]]","dec(G0, Q3, 50)",0.744
120,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 4, 6]]","[[3, 5], [0, 1, 2, 4, 6]]","dec(G0, Q2, 25)",0.59
121,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 4, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","inc(G0, Q3, 50)",0.725
122,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.803
123,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","dec(G0, Q3, 50)",0.73
124,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2], [0, 3, 4, 5, 6]]","[[1, 2], [0, 3, 4, 5, 6]]","dec(G0, Q2, 25)",0.592
125,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.825
126,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3], [0, 4, 5, 6]]","[[1, 2, 3], [0, 4, 5, 6]]","dec(G0, Q3, 50)",0.659
127,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 6], [1, 2, 3, 4, 5]]","[[0, 6], [1, 2, 3, 4, 5]]","dec(G0, Q2, 25)",0.605
128,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 4, 6], [0, 2, 5]]","[[1, 3, 4, 6], [0, 2, 5]]","inc(G0, Q3, 50)",0.736
129,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[3, 4], [0, 1, 2, 5, 6]]","[[3, 4], [0, 1, 2, 5, 6]]","dec(G0, Q2, 25)",0.596
130,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 5], [0, 2, 3, 4, 6]]","[[1, 5], [0, 2, 3, 4, 6]]","const(G0, Q2, 25)",0.591
131,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 6], [0, 1, 4, 5]]","[[2, 3, 6], [0, 1, 4, 5]]","inc(G0, Q3, 50)",0.662
132,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 4, 6]]","[[1, 2, 3, 5], [0, 4, 6]]","inc(G0, Q4, 50)",0.723
133,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.884
134,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2, 3]]","[[0, 4, 5, 6], [1, 2, 3]]","dec(G0, Q3, 50)",0.75
135,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 6], [0, 4, 5]]","[[1, 2, 3, 6], [0, 4, 5]]","const(G0, Q3, 50)",0.731
136,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0], [1, 2, 3, 4, 5, 6]]","[[0], [1, 2, 3, 4, 5, 6]]","dec(G0, Q1, 25)",0.533
137,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 4, 6], [1, 2, 5]]","[[0, 3, 4, 6], [1, 2, 5]]","inc(G0, Q3, 50)",0.741
138,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.949
139,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q4, 75)",0.797
140,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q4, 75)",0.802
141,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 5, 6], [1, 2, 3, 4]]","[[0, 5, 6], [1, 2, 3, 4]]","dec(G0, Q3, 50)",0.668
142,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.953
143,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2], [3, 4, 5, 6]]","[[0, 1, 2], [3, 4, 5, 6]]","dec(G0, Q3, 50)",0.648
144,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 5, 6], [0, 2, 3, 4]]","[[1, 5, 6], [0, 2, 3, 4]]","const(G0, Q3, 50)",0.665
145,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 5], [1, 2, 4, 6]]","[[0, 3, 5], [1, 2, 4, 6]]","const(G0, Q3, 50)",0.655
146,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G0, Q4, 75)",0.795
147,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4], [1, 3, 5, 6]]","[[0, 2, 4], [1, 3, 5, 6]]","dec(G0, Q3, 50)",0.651
148,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4], [0, 2, 5, 6]]","[[1, 3, 4], [0, 2, 5, 6]]","const(G0, Q3, 50)",0.651
149,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3], [4, 5, 6]]","[[0, 1, 2, 3], [4, 5, 6]]","inc(G0, Q3, 50)",0.713
150,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2, 3]]","[[4, 5, 6], [0, 1, 2, 3]]","dec(G0, Q3, 50)",0.668
151,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","inc(G0, Q4, 75)",0.817
152,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4, 6], [1, 5]]","[[0, 2, 3, 4, 6], [1, 5]]","const(G0, Q4, 75)",0.808
153,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2, 3]]","[[0, 4, 5, 6], [1, 2, 3]]","dec(G0, Q3, 50)",0.735
154,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 5, 6], [0, 1, 2, 4]]","[[3, 5, 6], [0, 1, 2, 4]]","dec(G0, Q3, 50)",0.662
155,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4, 6], [0, 1, 3, 5]]","[[2, 4, 6], [0, 1, 3, 5]]","const(G0, Q3, 50)",0.667
156,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.802
157,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","const(G0, Q4, 75)",0.794
158,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 4, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","dec(G0, Q3, 50)",0.717
159,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.94
160,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","dec(G0, Q4, 75)",0.873
161,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 5], [0, 3, 4, 6]]","[[1, 2, 5], [0, 3, 4, 6]]","dec(G0, Q2, 50)",0.647
162,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.96
163,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4], [3, 5, 6]]","[[0, 1, 2, 4], [3, 5, 6]]","dec(G0, Q3, 50)",0.718
164,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.937
165,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","dec(G0, Q4, 75)",0.876
166,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 4, 6], [1, 2, 5]]","[[0, 3, 4, 6], [1, 2, 5]]","dec(G0, Q3, 50)",0.733
167,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 3, 4]]","[[1, 2, 5, 6], [0, 3, 4]]","const(G0, Q3, 50)",0.708
168,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.866
169,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","const(G0, Q4, 75)",0.863
170,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5, 6]]","[[2, 3, 4], [0, 1, 5, 6]]","dec(G0, Q2, 50)",0.648
171,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.95
172,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 6], [0, 2, 5]]","[[1, 3, 4, 6], [0, 2, 5]]","dec(G0, Q3, 50)",0.733
173,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.954
174,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 4, 5], [0, 1, 2, 6]]","[[3, 4, 5], [0, 1, 2, 6]]","dec(G0, Q2, 50)",0.655
175,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 5, 6], [0, 2, 3, 4]]","[[1, 5, 6], [0, 2, 3, 4]]","const(G0, Q2, 50)",0.656
176,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.867
177,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4, 6], [1, 3, 5]]","[[0, 2, 4, 6], [1, 3, 5]]","dec(G0, Q3, 50)",0.744
178,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.867
179,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","dec(G0, Q4, 75)",0.807
180,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3], [0, 1, 2, 4, 5, 6]]","[[3], [0, 1, 2, 4, 5, 6]]","dec(G0, Q1, 25)",0.531
181,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","inc(G0, Q3, 50)",0.714
182,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 3, 6], [1, 4, 5]]","[[0, 2, 3, 6], [1, 4, 5]]","const(G0, Q3, 50)",0.73
183,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 6], [1, 2, 4, 5]]","[[0, 3, 6], [1, 2, 4, 5]]","dec(G0, Q2, 50)",0.668
184,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [4, 6]]","[[0, 1, 2, 3, 5], [4, 6]]","inc(G0, Q4, 75)",0.796
185,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.96
186,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","dec(G0, Q4, 75)",0.812
187,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.952
188,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 4, 6]]","[[2, 5], [0, 1, 3, 4, 6]]","dec(G0, Q1, 25)",0.592
189,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 4, 6], [0, 1, 2, 5]]","[[3, 4, 6], [0, 1, 2, 5]]","inc(G0, Q2, 50)",0.659
190,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.945
191,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 3, 4], [0, 2, 5, 6]]","[[1, 3, 4], [0, 2, 5, 6]]","dec(G0, Q2, 50)",0.65
192,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2], [0, 1, 3, 4, 5, 6]]","[[2], [0, 1, 3, 4, 5, 6]]","dec(G0, Q1, 25)",0.539
193,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","inc(G0, Q4, 75)",0.799
194,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.95
195,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5], [0, 1, 6]]","[[2, 3, 4, 5], [0, 1, 6]]","dec(G0, Q3, 50)",0.72
196,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 3, 6], [0, 2, 4, 5]]","[[1, 3, 6], [0, 2, 4, 5]]","dec(G0, Q2, 50)",0.654
197,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q4, 75)",0.79
198,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.954
199,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 6], [0, 1, 3, 4, 5]]","[[2, 6], [0, 1, 3, 4, 5]]","dec(G0, Q1, 25)",0.609
200,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 6], [3, 4, 5]]","[[0, 1, 2, 6], [3, 4, 5]]","inc(G0, Q3, 50)",0.721
201,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2, 3]]","[[4, 5, 6], [0, 1, 2, 3]]","dec(G0, Q2, 50)",0.656
202,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.885
203,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0], [1, 2, 3, 4, 5, 6]]","[[0], [1, 2, 3, 4, 5, 6]]","dec(G0, Q1, 25)",0.534
204,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2], [0, 3, 4, 5, 6]]","[[1, 2], [0, 3, 4, 5, 6]]","inc(G0, Q1, 25)",0.595
205,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","inc(G0, MAX, 100)",0.948
206,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5, 6], []]","[[0, 1, 2, 3, 4, 5, 6], []]","const(G0, MAX, 100)",0.969
