timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
2009,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G0, Q2, 50)",0.656
2009,1,"[3, 6]","dec(MSEUr, Q1)","inc(DTUr, Q4)","[[3, 6], []]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G1, Q1, 100)",0.656
2010,0,"[0, 1, 2, 4, 5]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5], [2]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G0, Q3, 75)",0.658
2010,1,"[3, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3], [6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G1, Q1, 50)",0.658
2011,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","dec(G0, Q2, 50)",0.619
2011,1,[3],"inc(MSEUr, Q2)","dec(DTUr, Q4)","[[3], []]","[[1, 3, 5, 6], [0, 2, 4]]","const(G1, Q1, 100)",0.619
2012,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.707
2012,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 100)",0.707
2013,0,"[0, 1, 2, 4, 5]","inc(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 5], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","dec(G0, Q3, 75)",0.695
2013,1,"[3, 6]","const(MSEUr, Q1)","inc(DTUr, Q4)","[[3, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G1, Q1, 100)",0.695
2014,0,"[0, 1, 2, 4, 5, 6]","dec(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 6], [0, 4, 5]]","[[1, 2, 6], [0, 3, 4, 5]]","dec(G0, Q2, 50)",0.7
2014,1,[3],"const(MSEUr, Q1)","dec(DTUr, Q4)","[[], [3]]","[[1, 2, 6], [0, 3, 4, 5]]","dec(G1, Q1, 0)",0.7
2015,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G0, Q3, 75)",0.646
2015,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 5, 6], [2, 4]]","inc(G1, Q1, 100)",0.646
2016,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2]]","[[0, 1, 4, 5, 6], [2, 3]]","inc(G0, Q4, 75)",0.84
2016,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 4, 5, 6], [2, 3]]","dec(G1, Q1, 0)",0.84
2017,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.698
2017,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G1, Q1, 100)",0.698
2018,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 5], [4, 6]]","[[0, 1, 2, 3, 5], [4, 6]]","dec(G0, Q3, 75)",0.655
2018,1,[3],"const(MSEUr, Q1)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 5], [4, 6]]","const(G1, Q1, 100)",0.655
2019,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.693
2019,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.693
2020,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","dec(G0, Q3, 75)",0.641
2020,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 3, 4, 5, 6], [1, 2]]","const(G1, Q1, 100)",0.641
2021,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","const(G0, Q3, 75)",0.656
2021,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5], [0, 6]]","const(G1, Q1, 100)",0.656
2022,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","const(G0, Q3, 75)",0.651
2022,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 5, 6], [0, 4]]","const(G1, Q1, 100)",0.651
2023,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","const(G0, Q3, 75)",0.651
2023,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5], [0, 6]]","const(G1, Q1, 100)",0.651
2024,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.695
2024,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5, 6], [2]]","const(G1, Q1, 100)",0.695
2025,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","dec(G0, Q3, 75)",0.65
2025,1,[3],"dec(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 5], [1, 6]]","const(G1, Q1, 100)",0.65
2026,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1]]","[[0, 2, 4, 5, 6], [1, 3]]","inc(G0, Q4, 75)",0.832
2026,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[0, 2, 4, 5, 6], [1, 3]]","dec(G1, Q1, 0)",0.832
2027,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G0, Q3, 75)",0.651
2027,1,[3],"inc(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G1, Q1, 100)",0.651
2028,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], []]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 100)",0.957
2028,1,[3],"dec(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","dec(G1, Q1, 0)",0.957
2029,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","dec(G0, Q4, 75)",0.856
2029,1,[3],"inc(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G1, Q1, 0)",0.856
2030,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","const(G0, Q4, 75)",0.784
2031,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G0, Q4, 75)",0.855
2031,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[1, 2, 4, 5, 6], [0, 3]]","const(G1, Q1, 0)",0.855
2032,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G0, Q3, 75)",0.656
2032,1,[3],"const(MSEUr, Q2)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G1, Q1, 100)",0.656
2033,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], []]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 100)",0.948
2033,1,[3],"inc(MSEUr, Q2)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","dec(G1, Q1, 0)",0.948
2034,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","const(G0, Q4, 75)",0.86
2035,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","const(G0, Q4, 75)",0.886
2036,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","const(G0, Q4, 75)",0.885
2037,0,"[0, 1, 2, 3, 4, 5, 6]","dec(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","dec(G0, Q4, 75)",0.797
2038,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2, 3]]","[[0, 1, 4, 5, 6], [2, 3]]","const(G0, Q4, 75)",0.8
2039,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","const(G0, Q4, 75)",0.809
2040,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 6], [0, 3, 5]]","[[1, 2, 4, 6], [0, 3, 5]]","dec(G0, Q3, 50)",0.733
2041,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","const(G0, Q3, 50)",0.724
2042,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.885
2043,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q3, 50)",0.723
2044,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0, 3]]","[[1, 2, 4, 5, 6], [0, 3]]","inc(G0, Q4, 75)",0.797
2045,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.865
2046,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 6], [2, 3, 4, 5]]","[[0, 1, 6], [2, 3, 4, 5]]","dec(G0, Q2, 50)",0.678
2047,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.805
2048,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.886
2049,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 6], [1, 3, 4, 5]]","[[0, 2, 6], [1, 3, 4, 5]]","dec(G0, Q2, 50)",0.661
2050,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.868
2051,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","dec(G0, Q3, 75)",0.799
2052,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","const(G0, Q3, 75)",0.806
2053,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.892
2054,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 3, 4, 5, 6], [0, 1]]","[[2, 3, 4, 5, 6], [0, 1]]","dec(G0, Q3, 75)",0.796
2055,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.895
2056,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1]]","[[2, 4, 5, 6], [0, 1, 3]]","dec(G0, Q3, 75)",0.758
2056,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[2, 4, 5, 6], [0, 1, 3]]","const(G1, Q1, 0)",0.758
2057,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","dec(G0, Q2, 50)",0.61
2057,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4], [0, 5, 6]]","inc(G1, Q1, 100)",0.61
2058,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[4, 5, 6], [0, 1, 2]]","[[3, 4, 5, 6], [0, 1, 2]]","const(G0, Q2, 50)",0.61
2058,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[3, 4, 5, 6], [0, 1, 2]]","const(G1, Q1, 100)",0.61
2059,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q3, 75)",0.695
2059,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.695
2060,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","dec(G0, Q3, 75)",0.652
2060,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 5, 6], [2, 4]]","const(G1, Q1, 100)",0.652
2061,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], []]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 100)",0.951
2061,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","dec(G1, Q1, 0)",0.951
2062,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","dec(G0, Q4, 75)",0.677
2062,1,[3],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G1, Q1, 100)",0.677
2063,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","const(G0, Q3, 75)",0.7
2063,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 5, 6], [4]]","const(G1, Q1, 100)",0.7
2064,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","dec(G0, Q3, 75)",0.648
2064,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 5, 6], [1, 4]]","const(G1, Q1, 100)",0.648
2065,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1]]","[[0, 2, 3, 4, 5, 6], [1]]","inc(G0, Q4, 75)",0.68
2065,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 4, 5, 6], [1]]","const(G1, Q1, 100)",0.68
2066,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G0, Q3, 75)",0.649
2066,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 5, 6], [0, 4]]","const(G1, Q1, 100)",0.649
2067,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","const(G0, Q3, 75)",0.651
2067,1,[3],"dec(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 5, 6], [2, 4]]","const(G1, Q1, 100)",0.651
2068,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], []]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 100)",0.953
2068,1,[3],"inc(MSEUr, Q3)","const(DTUr, Q4)","[[], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","dec(G1, Q1, 0)",0.953
2069,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[1, 2, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q3, 75)",0.652
2069,1,[3],"inc(MSEUr, Q4)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5], [0, 6]]","inc(G1, Q1, 100)",0.652
2070,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[2, 4, 6], [0, 1, 5]]","[[2, 3, 4, 6], [0, 1, 5]]","dec(G0, Q2, 50)",0.618
2070,1,[3],"const(MSEUr, Q4)","const(DTUr, Q4)","[[3], []]","[[2, 3, 4, 6], [0, 1, 5]]","const(G1, Q1, 100)",0.618
2071,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.698
2071,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 100)",0.698
2072,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","const(G0, Q4, 75)",0.696
2072,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.696
2073,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","dec(G0, Q3, 75)",0.647
2073,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 3, 4, 5, 6], [1, 2]]","const(G1, Q1, 100)",0.647
2074,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","const(G0, Q3, 75)",0.643
2074,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 5, 6], [2, 4]]","const(G1, Q1, 100)",0.643
2075,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","const(G0, Q3, 75)",0.645
2075,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 2, 3, 5, 6], [1, 4]]","const(G1, Q1, 100)",0.645
2076,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 4, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.691
2076,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 3, 4, 5, 6], [2]]","const(G1, Q1, 100)",0.691
2077,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","dec(G0, Q3, 50)",0.724
2078,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.857
2079,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","dec(G0, Q4, 75)",0.675
2079,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5, 6], [0]]","const(G1, Q1, 100)",0.675
2080,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 4, 5], [0, 2, 6]]","[[1, 4, 5], [0, 2, 3, 6]]","dec(G0, Q2, 50)",0.688
2080,1,[3],"inc(MSEUr, Q4)","const(DTUr, Q4)","[[], [3]]","[[1, 4, 5], [0, 2, 3, 6]]","dec(G1, Q1, 0)",0.688
2081,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","inc(G0, Q4, 75)",0.799
2082,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[5, 6], [0, 1, 2, 3, 4]]","[[5, 6], [0, 1, 2, 3, 4]]","dec(G0, Q1, 25)",0.589
2083,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.678
2083,1,[3],"dec(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G1, Q1, 100)",0.678
2084,0,"[0, 1, 2, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.693
2084,1,[3],"const(MSEUr, Q3)","const(DTUr, Q4)","[[3], []]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 100)",0.693
2085,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.888
2086,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q3, 75)",0.793
2087,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","const(G0, Q3, 75)",0.801
2088,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[2, 3, 6], [0, 1, 4, 5]]","[[2, 3, 6], [0, 1, 4, 5]]","dec(G0, Q2, 50)",0.656
2089,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.878
2090,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 6], [0, 2, 3, 4, 5]]","[[1, 6], [0, 2, 3, 4, 5]]","dec(G0, Q1, 25)",0.599
2091,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.862
2092,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 2, 3, 4, 5], [1, 6]]","[[0, 2, 3, 4, 5], [1, 6]]","dec(G0, Q3, 75)",0.798
2093,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q4)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.874
