timestep,group,group_members,MSEUr,DTUr,sched_members,sched_members_complete,decision,reward
3655,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 4, 5, 6], [2, 3]]","const(G1, Q1, 100)",0.656
3656,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G0, Q4, 75)",0.689
3656,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 5], [6]]","const(G1, Q1, 100)",0.689
3657,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3, 6], [0, 1, 2, 5]]","[[3, 4, 6], [0, 1, 2, 5]]","dec(G0, Q2, 25)",0.582
3657,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[3, 4, 6], [0, 1, 2, 5]]","const(G1, Q1, 100)",0.582
3658,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], []]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 100)",0.937
3658,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","dec(G1, Q1, 0)",0.937
3659,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","dec(G0, Q2, 50)",0.618
3659,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 2, 3, 4], [0, 5, 6]]","inc(G1, Q1, 100)",0.618
3660,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.688
3660,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 6], [5]]","const(G1, Q1, 100)",0.688
3661,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 5], [3, 6]]","[[0, 1, 2, 5], [3, 4, 6]]","dec(G0, Q3, 75)",0.793
3661,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 2, 5], [3, 4, 6]]","dec(G1, Q1, 0)",0.793
3662,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3, 5, 6], [0, 1, 2]]","[[3, 5, 6], [0, 1, 2, 4]]","dec(G0, Q2, 50)",0.689
3662,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[3, 5, 6], [0, 1, 2, 4]]","const(G1, Q1, 0)",0.689
3663,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 6], [1, 3, 5]]","[[0, 2, 6], [1, 3, 4, 5]]","const(G0, Q2, 50)",0.704
3663,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 6], [1, 3, 4, 5]]","const(G1, Q1, 0)",0.704
3664,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3, 5], [0, 1, 2, 6]]","[[3, 4, 5], [0, 1, 2, 6]]","dec(G0, Q2, 25)",0.581
3664,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[3, 4, 5], [0, 1, 2, 6]]","inc(G1, Q1, 100)",0.581
3665,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 5], [0, 1, 6]]","[[2, 3, 4, 5], [0, 1, 6]]","inc(G0, Q2, 50)",0.618
3665,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 3, 4, 5], [0, 1, 6]]","const(G1, Q1, 100)",0.618
3666,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q4, 75)",0.842
3666,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[1, 2, 3, 5, 6], [0, 4]]","dec(G1, Q1, 0)",0.842
3667,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q3, 75)",0.65
3667,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 2, 3, 4, 5], [0, 6]]","inc(G1, Q1, 100)",0.65
3668,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 5], [0, 1, 3, 6]]","[[2, 4, 5], [0, 1, 3, 6]]","dec(G0, Q2, 25)",0.584
3668,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[2, 4, 5], [0, 1, 3, 6]]","const(G1, Q1, 100)",0.584
3669,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 6]]","[[1, 3, 4, 5], [0, 2, 6]]","inc(G0, Q2, 50)",0.616
3669,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 3, 4, 5], [0, 2, 6]]","const(G1, Q1, 100)",0.616
3670,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2]]","[[1, 3, 4, 5, 6], [0, 2]]","inc(G0, Q3, 75)",0.648
3670,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 3, 4, 5, 6], [0, 2]]","const(G1, Q1, 100)",0.648
3671,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 5], [2, 3, 6]]","[[0, 1, 4, 5], [2, 3, 6]]","dec(G0, Q2, 50)",0.623
3671,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 4, 5], [2, 3, 6]]","const(G1, Q1, 100)",0.623
3672,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[], [0, 1, 2, 3, 5, 6]]","[[4], [0, 1, 2, 3, 5, 6]]","dec(G0, Q1, 0)",0.545
3672,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[4], [0, 1, 2, 3, 5, 6]]","const(G1, Q1, 100)",0.545
3673,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3], [0, 2, 5, 6]]","[[1, 3, 4], [0, 2, 5, 6]]","inc(G0, Q2, 25)",0.581
3673,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 3, 4], [0, 2, 5, 6]]","const(G1, Q1, 100)",0.581
3674,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 6], [1, 2, 3, 5]]","[[0, 4, 6], [1, 2, 3, 5]]","const(G0, Q2, 25)",0.587
3674,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 4, 6], [1, 2, 3, 5]]","const(G1, Q1, 100)",0.587
3675,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[6], [0, 1, 2, 3, 5]]","[[4, 6], [0, 1, 2, 3, 5]]","dec(G0, Q1, 25)",0.548
3675,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[4, 6], [0, 1, 2, 3, 5]]","const(G1, Q1, 100)",0.548
3676,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 5], [1, 6]]","[[0, 2, 3, 5], [1, 4, 6]]","inc(G0, Q3, 75)",0.783
3676,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 3, 5], [1, 4, 6]]","dec(G1, Q1, 0)",0.783
3677,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.687
3677,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G1, Q1, 100)",0.687
3678,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 5, 6], [0, 2, 3]]","[[1, 4, 5, 6], [0, 2, 3]]","dec(G0, Q2, 50)",0.617
3678,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 4, 5, 6], [0, 2, 3]]","const(G1, Q1, 100)",0.617
3679,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 5, 6], [1, 2, 3]]","[[0, 5, 6], [1, 2, 3, 4]]","const(G0, Q2, 50)",0.699
3679,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 5, 6], [1, 2, 3, 4]]","dec(G1, Q1, 0)",0.699
3680,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3], [0, 5, 6]]","[[1, 2, 3, 4], [0, 5, 6]]","const(G0, Q2, 50)",0.619
3680,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[1, 2, 3, 4], [0, 5, 6]]","inc(G1, Q1, 100)",0.619
3681,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 5, 6], [1, 2, 3]]","[[0, 5, 6], [1, 2, 3, 4]]","const(G0, Q2, 50)",0.7
3681,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[0, 5, 6], [1, 2, 3, 4]]","dec(G1, Q1, 0)",0.7
3682,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3, 6], [0, 1, 2, 5]]","[[3, 4, 6], [0, 1, 2, 5]]","dec(G0, Q2, 25)",0.586
3682,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[3, 4, 6], [0, 1, 2, 5]]","inc(G1, Q1, 100)",0.586
3683,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 6], [2, 3, 5]]","[[0, 1, 6], [2, 3, 4, 5]]","inc(G0, Q2, 50)",0.703
3683,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[0, 1, 6], [2, 3, 4, 5]]","dec(G1, Q1, 0)",0.703
3684,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 6]]","[[0, 2, 4, 5], [1, 3, 6]]","const(G0, Q2, 50)",0.623
3684,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[4], []]","[[0, 2, 4, 5], [1, 3, 6]]","inc(G1, Q1, 100)",0.623
3685,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2]]","[[1, 3, 5, 6], [0, 2, 4]]","inc(G0, Q3, 75)",0.768
3685,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[1, 3, 5, 6], [0, 2, 4]]","dec(G1, Q1, 0)",0.768
3686,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.853
3686,1,[4],"const(MSEUr, Q1)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 3, 5, 6], [1, 4]]","const(G1, Q1, 0)",0.853
3687,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [6]]","[[0, 1, 2, 3, 4, 5], [6]]","const(G0, Q4, 75)",0.689
3687,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[4], []]","[[0, 1, 2, 3, 4, 5], [6]]","inc(G1, Q1, 100)",0.689
3688,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 5], [0, 6]]","[[1, 2, 3, 4, 5], [0, 6]]","dec(G0, Q3, 75)",0.651
3688,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[4], []]","[[1, 2, 3, 4, 5], [0, 6]]","const(G1, Q1, 100)",0.651
3689,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2]]","[[0, 1, 3, 4, 5, 6], [2]]","inc(G0, Q4, 75)",0.683
3689,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[4], []]","[[0, 1, 3, 4, 5, 6], [2]]","const(G1, Q1, 100)",0.683
3690,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2, 3]]","[[0, 4, 5, 6], [1, 2, 3]]","dec(G0, Q3, 50)",0.745
3691,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 3, 5, 6], [0, 4]]","[[1, 2, 3, 5, 6], [0, 4]]","inc(G0, Q4, 75)",0.799
3692,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 4], [2, 3, 5, 6]]","[[0, 1, 4], [2, 3, 5, 6]]","dec(G0, Q2, 50)",0.67
3693,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","inc(G0, Q4, 75)",0.806
3694,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.879
3695,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","dec(G0, Q4, 75)",0.807
3696,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3], [1, 4, 5, 6]]","[[0, 2, 3], [1, 4, 5, 6]]","dec(G0, Q2, 50)",0.675
3697,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 4, 5], [1, 2, 3, 6]]","[[0, 4, 5], [1, 2, 3, 6]]","const(G0, Q2, 50)",0.672
3698,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","inc(G0, Q4, 75)",0.81
3699,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.87
3700,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 1, 3], [2, 5, 6]]","[[0, 1, 3, 4], [2, 5, 6]]","dec(G0, Q2, 50)",0.62
3700,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[4], []]","[[0, 1, 3, 4], [2, 5, 6]]","const(G1, Q1, 100)",0.62
3701,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.847
3701,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 3, 5, 6], [1, 4]]","dec(G1, Q1, 0)",0.847
3702,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[2, 3, 5], [0, 1, 6]]","[[2, 3, 5], [0, 1, 4, 6]]","dec(G0, Q2, 50)",0.691
3702,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[2, 3, 5], [0, 1, 4, 6]]","const(G1, Q1, 0)",0.691
3703,0,"[0, 1, 2, 3, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 3, 6], [1, 5]]","[[0, 2, 3, 6], [1, 4, 5]]","inc(G0, Q3, 75)",0.769
3703,1,[4],"const(MSEUr, Q2)","const(DTUr, Q4)","[[], [4]]","[[0, 2, 3, 6], [1, 4, 5]]","const(G1, Q1, 0)",0.769
3704,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[1, 2, 4, 5], [0, 3, 6]]","[[1, 2, 4, 5], [0, 3, 6]]","const(G0, Q3, 50)",0.739
3705,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[0, 2, 4, 5], [1, 3, 6]]","[[0, 2, 4, 5], [1, 3, 6]]","const(G0, Q3, 50)",0.745
3706,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q1)","const(DTUr, Q4)","[[3, 4, 5], [0, 1, 2, 6]]","[[3, 4, 5], [0, 1, 2, 6]]","dec(G0, Q2, 50)",0.669
3707,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 5, 6], [1, 3]]","[[0, 2, 4, 5, 6], [1, 3]]","inc(G0, Q4, 75)",0.802
3708,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.865
3709,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 4, 6], [2, 3, 5]]","[[0, 1, 4, 6], [2, 3, 5]]","dec(G0, Q3, 50)",0.737
3710,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 4, 6], [0, 2, 5]]","[[1, 3, 4, 6], [0, 2, 5]]","const(G0, Q3, 50)",0.74
3711,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 5], [2, 6]]","[[0, 1, 3, 4, 5], [2, 6]]","inc(G0, Q4, 75)",0.799
3712,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 6], [1, 3, 5]]","[[0, 2, 4, 6], [1, 3, 5]]","dec(G0, Q3, 50)",0.742
3713,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [4, 6]]","[[0, 1, 2, 3, 5], [4, 6]]","inc(G0, Q4, 75)",0.795
3714,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","const(G0, Q4, 75)",0.798
3715,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[4, 5], [0, 1, 2, 3, 6]]","[[4, 5], [0, 1, 2, 3, 6]]","dec(G0, Q2, 25)",0.603
3716,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 4, 6], [1, 3, 5]]","[[0, 2, 4, 6], [1, 3, 5]]","inc(G0, Q3, 50)",0.746
3717,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[6], [0, 1, 2, 3, 4, 5]]","[[6], [0, 1, 2, 3, 4, 5]]","dec(G0, Q1, 25)",0.537
3718,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 4, 6], [2, 5]]","[[0, 1, 3, 4, 6], [2, 5]]","inc(G0, Q4, 75)",0.799
3719,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 3, 5, 6], [2, 4]]","[[0, 1, 3, 5, 6], [2, 4]]","const(G0, Q4, 75)",0.801
3720,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[3, 4, 5, 6], [0, 1, 2]]","[[3, 4, 5, 6], [0, 1, 2]]","dec(G0, Q3, 50)",0.738
3721,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 4, 5, 6], [0, 1, 3]]","[[2, 4, 5, 6], [0, 1, 3]]","const(G0, Q3, 50)",0.739
3722,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.872
3723,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5], [0, 2, 4, 6]]","[[1, 3, 5], [0, 2, 4, 6]]","dec(G0, Q2, 50)",0.667
3724,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 5, 6], [4]]","[[0, 1, 2, 3, 5, 6], [4]]","inc(G0, Q4, 75)",0.866
3725,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 6], [0, 3, 4, 5]]","[[1, 2, 6], [0, 3, 4, 5]]","dec(G0, Q2, 50)",0.663
3726,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 4, 5, 6], [1, 2, 3]]","[[0, 4, 5, 6], [1, 2, 3]]","inc(G0, Q3, 50)",0.737
3727,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 5], [1, 3, 4, 6]]","[[0, 2, 5], [1, 3, 4, 6]]","dec(G0, Q2, 50)",0.666
3728,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 5, 6], [0]]","[[1, 2, 3, 4, 5, 6], [0]]","inc(G0, Q4, 75)",0.874
3729,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[3, 4, 6], [0, 1, 2, 5]]","[[3, 4, 6], [0, 1, 2, 5]]","dec(G0, Q2, 50)",0.668
3730,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 4], [0, 2, 3, 5, 6]]","[[1, 4], [0, 2, 3, 5, 6]]","dec(G0, Q2, 25)",0.601
3731,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3, 5, 6], [1, 4]]","[[0, 2, 3, 5, 6], [1, 4]]","inc(G0, Q4, 75)",0.798
3732,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 4, 6], [0, 3, 5]]","[[1, 2, 4, 6], [0, 3, 5]]","dec(G0, Q3, 50)",0.737
3733,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[2, 3, 4], [0, 1, 5, 6]]","[[2, 3, 4], [0, 1, 5, 6]]","dec(G0, Q2, 50)",0.67
3734,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 2, 3], [1, 4, 5, 6]]","[[0, 2, 3], [1, 4, 5, 6]]","const(G0, Q2, 50)",0.661
3735,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 2, 3, 4, 6], [0, 5]]","[[1, 2, 3, 4, 6], [0, 5]]","inc(G0, Q4, 75)",0.801
3736,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 4, 6], [0, 2, 5]]","[[1, 3, 4, 6], [0, 2, 5]]","dec(G0, Q3, 50)",0.732
3737,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 3, 4]]","[[0, 1, 5, 6], [2, 3, 4]]","const(G0, Q3, 50)",0.735
3738,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 4, 5, 6], [3]]","[[0, 1, 2, 4, 5, 6], [3]]","inc(G0, Q4, 75)",0.871
3739,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 3, 4], [1, 2, 5, 6]]","[[0, 3, 4], [1, 2, 5, 6]]","dec(G0, Q2, 50)",0.662
3740,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 5, 6], [2, 3, 4]]","[[0, 1, 5, 6], [2, 3, 4]]","inc(G0, Q3, 50)",0.73
3741,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 5], [2, 3, 4, 6]]","[[0, 1, 5], [2, 3, 4, 6]]","dec(G0, Q2, 50)",0.663
3742,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[1, 3, 5, 6], [0, 2, 4]]","[[1, 3, 5, 6], [0, 2, 4]]","inc(G0, Q3, 50)",0.735
3743,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 4, 6], [3, 5]]","[[0, 1, 2, 4, 6], [3, 5]]","inc(G0, Q4, 75)",0.793
3744,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 1, 2, 3, 5], [4, 6]]","[[0, 1, 2, 3, 5], [4, 6]]","const(G0, Q4, 75)",0.799
3745,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[0, 3, 4, 5, 6], [1, 2]]","[[0, 3, 4, 5, 6], [1, 2]]","const(G0, Q4, 75)",0.796
3746,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q3)","const(DTUr, Q4)","[[3, 5, 6], [0, 1, 2, 4]]","[[3, 5, 6], [0, 1, 2, 4]]","dec(G0, Q2, 50)",0.664
3747,0,"[0, 1, 2, 3, 4, 5, 6]","const(MSEUr, Q2)","const(DTUr, Q4)","[[0, 1, 2, 3, 4, 6], [5]]","[[0, 1, 2, 3, 4, 6], [5]]","inc(G0, Q4, 75)",0.871
