timestep,kpi,q0,q1,q2,q3,q4
155,dl_buffer,0.0,0.0,136.93819487458825,58238.80159751176,94036.0
156,tx_brate,0.005,0.1847809700650209,0.22867384064249005,1.0924910790084363,1.495
156,tx_pckts,4.0,40.245592423245796,44.815566837139436,176.93721964298183,234.5
156,dl_buffer,0.0,0.0,136.93819487458825,58238.80159751176,94036.0
157,tx_brate,0.005,0.18574094363001012,0.2325654721248009,1.097903201175564,1.495
157,tx_pckts,4.0,40.42118772343409,44.22900454321877,177.7506196120242,234.5
157,dl_buffer,0.0,0.0,135.03627550133007,58640.92370798078,94036.0
158,tx_brate,0.005,0.18478142307784495,0.2325654721248009,1.097903201175564,2.22
158,tx_pckts,4.0,40.592833055151516,44.22900454321877,177.7506196120242,234.5
158,dl_buffer,0.0,0.0,135.03627550133007,58243.83964174684,94036.0
159,tx_brate,0.005,0.1857583624503265,0.2364183066315423,1.097903201175564,2.22
159,tx_pckts,4.0,40.76501756730768,45.3787882251112,177.7506196120242,234.5
159,dl_buffer,0.0,0.0,133.2114609675283,57850.05032789365,94036.0
160,tx_brate,0.005,0.1857583624503265,0.2364183066315423,1.097903201175564,2.22
160,tx_pckts,4.0,40.76501756730768,45.3787882251112,177.7506196120242,234.5
160,dl_buffer,0.0,0.0,133.2114609675283,57850.05032789365,94036.0
161,tx_brate,0.005,0.1857583624503265,0.23641578629493723,1.1061436135001064,2.22
161,tx_pckts,4.0,40.768669106957745,44.80711753530868,178.54130534936655,234.5
161,dl_buffer,0.0,0.0,131.4586785863766,58242.0867718786,94036.0
162,tx_brate,0.005,0.18480647689011198,0.23641578629493723,1.1061436135001064,2.22
162,tx_pckts,4.0,40.768669106957745,44.80711753530868,178.54130534936655,234.5
162,dl_buffer,0.0,0.0,131.4586785863766,58242.0867718786,94036.0
163,tx_brate,0.005,0.18575976417974957,0.23261595086450743,1.1061436135001064,2.22
163,tx_pckts,4.0,40.60251516895368,44.80711753530868,178.54130534936655,234.5
163,dl_buffer,0.0,0.0,129.75142302031978,58242.0867718786,94036.0
