timestep,slice_id,tx_brate,tx_pckts,dl_buffer
548,0,2.1375,184.5,371.75
548,1,0.17,30.5,0.0
548,2,0.215,38.5,0.0
549,0,2.135,110.0,366.5
549,1,0.15000000000000002,26.5,0.0
549,2,0.23,38.5,0.0
550,0,2.13,179.25,280.0
550,1,0.19,33.5,0.0
550,2,0.29000000000000004,49.5,0.0
551,0,2.145,89.5,183.25
551,1,0.19,34.5,0.0
551,2,0.235,43.5,0.0
552,0,2.1375,89.25,366.5
552,1,0.16999999999999998,31.5,79.0
552,2,0.225,46.5,79.0
553,0,2.13,95.75,366.5
553,1,0.185,33.5,0.0
553,2,0.22,40.0,0.0
554,0,2.13,180.75,458.0
554,1,0.165,30.5,0.0
554,2,0.25,42.0,79.0
555,0,2.1375,183.25,371.75
555,1,0.2,36.0,0.0
555,2,0.25,45.0,79.0
556,0,2.135,96.0,183.25
556,1,0.14,25.5,0.0
556,2,0.2,35.5,0.0
557,0,2.1375,98.0,366.5
557,1,0.165,33.0,0.0
557,2,0.245,45.5,0.0
558,0,2.2,89.5,366.5
558,1,0.19,34.0,0.0
558,2,0.2,37.0,0.0
559,0,2.145,89.5,366.5
559,1,0.15500000000000003,26.0,79.0
559,2,0.245,45.5,0.0
560,0,2.1925,93.5,183.25
560,1,0.18,33.5,79.0
560,2,0.22999999999999998,41.0,0.0
561,0,2.1325000000000003,181.25,261.75
561,1,0.16,28.0,0.0
561,2,0.255,45.5,0.0
562,0,2.2,91.25,183.25
562,1,0.16499999999999998,32.0,0.0
562,2,0.265,46.5,0.0
563,0,2.195,91.25,366.5
563,1,0.16999999999999998,33.5,0.0
563,2,0.215,38.0,0.0
564,0,2.13,89.0,366.5
564,1,0.20500000000000002,34.5,0.0
564,2,0.215,38.5,0.0
565,0,2.1375,89.25,366.5
565,1,0.185,31.5,0.0
565,2,0.255,42.0,0.0
566,0,2.145,89.5,366.5
566,1,0.185,34.0,0.0
566,2,0.22499999999999998,40.5,0.0
567,0,2.145,177.0,389.75
567,1,0.185,32.5,0.0
567,2,0.195,36.5,0.0
568,0,2.1375,185.5,458.0
568,1,0.16,29.5,79.0
568,2,0.215,36.5,0.0
569,0,2.14,112.75,366.5
569,1,0.14,26.5,0.0
569,2,0.24000000000000002,42.0,0.0
570,0,2.14,89.33333333333333,244.33333333333334
570,1,0.13,24.5,0.0
570,2,0.22,40.0,0.0
571,0,2.9225,104.25,366.5
571,1,0.25,34.5,0.0
571,2,0.35,42.0,0.0
572,0,2.14,102.5,366.5
572,1,0.195,35.0,0.0
572,2,0.235,40.0,0.0
573,0,2.19,89.0,183.25
573,1,0.16999999999999998,32.0,0.0
573,2,0.26,46.5,0.0
574,0,2.135,184.5,549.75
574,1,0.145,28.5,0.0
574,2,0.255,45.5,0.0
575,0,2.1975,89.5,366.5
575,1,0.135,24.0,0.0
575,2,0.245,42.0,0.0
576,0,2.1375,89.25,0.0
576,1,0.16499999999999998,30.0,0.0
576,2,0.22000000000000003,37.0,79.0
577,0,2.1375,89.25,183.25
577,1,0.185,33.0,0.0
577,2,0.275,48.5,0.0
578,0,2.1425,99.25,549.75
578,1,0.185,36.0,0.0
578,2,0.215,39.0,0.0
579,0,2.1325000000000003,181.75,445.0
579,1,0.14,26.5,0.0
579,2,0.22,39.5,0.0
580,0,2.1375,89.25,0.0
580,1,0.21000000000000002,37.5,0.0
580,2,0.195,35.0,0.0
581,0,2.1375,115.5,196.5
581,1,0.15500000000000003,29.5,0.0
581,2,0.27,48.0,0.0
582,0,2.1375,184.25,389.75
582,1,0.19,34.5,0.0
582,2,0.265,42.5,157.5
583,0,2.1925,92.75,366.5
583,1,0.175,34.0,79.0
583,2,0.21500000000000002,39.0,0.0
584,0,2.1375,178.25,193.75
584,1,0.155,29.5,0.0
584,2,0.275,47.0,0.0
585,0,2.1325000000000003,183.25,57.0
585,1,0.14500000000000002,25.0,0.0
585,2,0.245,43.5,0.0
586,0,2.19,93.25,183.25
586,1,0.15,32.5,0.0
586,2,0.21000000000000002,39.0,43.5
587,0,2.15,185.75,549.75
587,1,0.17,32.0,79.0
587,2,0.225,37.5,0.0
588,0,2.135,180.25,389.75
588,1,0.175,32.5,0.0
588,2,0.22,40.0,79.0
589,0,2.1825,111.25,0.0
589,1,0.17,32.0,0.0
589,2,0.28,47.5,0.0
590,0,2.1525,89.25,183.25
590,1,0.185,34.0,0.0
590,2,0.22,39.0,0.0
591,0,2.14,89.33333333333333,488.6666666666667
591,1,0.185,33.5,0.0
591,2,0.22,38.5,79.0
592,0,2.13,89.0,366.5
592,1,0.175,32.0,0.0
592,2,0.24000000000000002,42.5,79.0
593,0,2.1375,89.25,366.5
593,1,0.165,30.5,0.0
593,2,0.27,47.0,0.0
594,0,2.14,177.75,416.0
594,1,0.185,32.0,0.0
594,2,0.24,42.0,0.0
595,0,2.1375,88.75,183.25
595,1,0.15000000000000002,27.0,79.0
595,2,0.21000000000000002,37.0,0.0
596,0,2.13,178.0,389.75
596,1,0.16,29.5,0.0
596,2,0.21500000000000002,38.0,0.0
597,0,2.145,89.5,366.5
597,1,0.175,29.5,0.0
597,2,0.21000000000000002,38.0,0.0
598,0,2.14,179.25,371.75
598,1,0.21000000000000002,39.0,0.0
598,2,0.26,47.5,0.0
599,0,2.1350000000000002,179.25,183.25
599,1,0.19,33.5,0.0
599,2,0.24,43.5,0.0
600,0,2.1425,180.25,23.25
600,1,0.14,25.0,79.0
600,2,0.24,43.5,0.0
601,0,2.14,188.25,333.75
601,1,0.14,26.5,79.0
601,2,0.22999999999999998,41.0,0.0
602,0,2.1425,174.5,403.0
602,1,0.175,31.5,0.0
602,2,0.23,41.5,79.0
603,0,2.13,89.0,366.5
603,1,0.185,35.0,0.0
603,2,0.23,38.5,0.0
604,0,2.14,89.25,183.25
604,1,0.19,34.0,0.0
604,2,0.22999999999999998,40.0,79.0
605,0,2.14,186.75,371.75
605,1,0.20500000000000002,34.5,79.0
605,2,0.21,37.0,0.0
606,0,2.1375,89.25,183.25
606,1,0.185,32.0,0.0
606,2,0.16,29.0,0.0
607,0,2.14,177.75,395.0
607,1,0.14500000000000002,28.5,0.0
607,2,0.24,44.5,0.0
608,0,2.145,89.5,366.5
608,1,0.155,29.0,0.0
608,2,0.21,37.5,0.0
609,0,2.1375,89.25,183.25
609,1,0.18,30.0,79.0
609,2,0.2,36.5,0.0
610,0,2.1325,182.5,47.75
610,1,0.135,24.5,0.0
610,2,0.235,42.5,157.5
611,0,2.145,110.75,366.5
611,1,0.2,35.0,0.0
611,2,0.24,43.5,0.0
612,0,2.1375,95.25,366.5
612,1,0.175,37.0,0.0
612,2,0.255,45.0,0.0
613,0,2.1375,91.5,549.75
613,1,0.14,27.0,79.0
613,2,0.235,41.5,0.0
614,0,2.135,97.25,366.5
614,1,0.175,32.0,0.0
614,2,0.185,34.0,235.5
